date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:11:15	88119/88119	---M--	200	added ('OK')	image/jpeg	etag:%22915b1dce6b937367eb6d0aae5a2c3956%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143404/17%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143404/17%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:15	51816/51816	---M--	200	added ('OK')	image/jpeg	etag:%22b527d85902b0f79b787f6d80a658c37a%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143406/17%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143406/17%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:16	102616/102616	---M--	200	added ('OK')	image/jpeg	etag:%22156e2362f85c590c41d4f60102e8f793%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143722/18%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143722/18%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:16	47131/47131	---M--	200	added ('OK')	image/jpeg	etag:%22a61635e8794d1d05502f7e72adeea38d%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143623/19%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143623/19%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:16	103005/103005	---M--	200	added ('OK')	image/jpeg	etag:%220199245035e26862e8b693961b0c672c%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143724/19%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143724/19%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:17	66091/66091	---M--	200	added ('OK')	image/jpeg	etag:%22a8dce5e9d5869def267233e303ddbf90%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143729/20%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143729/20%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:17	49483/49483	---M--	200	added ('OK')	image/jpeg	etag:%22f847cb0a90931aa7e95bf1375f2899a2%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143727/20%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143727/20%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:18	40507/40507	---M--	200	added ('OK')	image/jpeg	etag:%22413b368ef533d0b0f2b9929565df7031%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143732/21%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143732/21%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:18	74315/74315	---M--	200	added ('OK')	image/jpeg	etag:%22f7239e68030a6540c628b55bafd6f4dc%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143635/21%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143635/21%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:18	17546/17546	---M--	200	added ('OK')	image/jpeg	etag:%223ca6f76721123d69ff629b353df4c792%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143444/22%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143444/22%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:19	52331/52331	---M--	200	added ('OK')	image/jpeg	etag:%224d5b1161cd54f90679a0b61c0d4e07b0%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143641/23%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143641/23%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:19	47932/47932	---M--	200	added ('OK')	image/jpeg	etag:%2278ee2aaba3373154d9ce0a81e98617f5%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143638/23%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143638/23%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:20	25012/25012	---M--	200	added ('OK')	image/jpeg	etag:%2263a0b5977a37a1786c48b196b5c93243%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143735/24%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143735/24%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:20	49688/49688	---M--	200	added ('OK')	image/jpeg	etag:%226f101ed3c3328cfe8dec53cdc36ca386%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143737/24%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143737/24%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:20	37437/37437	---M--	200	added ('OK')	image/jpeg	etag:%225a9d9aef1065eede41ba18d22b514a0e%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143628/25%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143628/25%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:21	14711/14711	---M--	200	added ('OK')	image/jpeg	etag:%2206707d79656b090ebf901f534405a452%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143625/25%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143625/25%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:21	52941/52941	---M--	200	added ('OK')	image/jpeg	etag:%22a0d445861a504f63546a8abd051e519e%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143454/26%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143454/26%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:22	32942/32942	---M--	200	added ('OK')	image/jpeg	etag:%22a1d63821e5577f4406a9dc345c520e52%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143451/26%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143451/26%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:22	23229/23229	---M--	200	added ('OK')	image/jpeg	etag:%2253677241cd18e437efcfe381bdcefc73%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20154636/27%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20154636/27%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:23	43420/43420	---M--	200	added ('OK')	image/jpeg	etag:%2278146592aa95d36238739a1edb645454%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20154639/27%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20154639/27%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:23	38436/38436	---M--	200	added ('OK')	image/jpeg	etag:%226c6fa1b3e551e1395273610543fea883%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143412/28%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143412/28%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:23	9390/9390	---M--	200	added ('OK')	image/jpeg	etag:%2266bd1079926697586caf384279c90c5f%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143409/28%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143409/28%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:24	30870/30870	---M--	200	added ('OK')	image/jpeg	etag:%22dd84dac52cffb4c0873ce6710943deca%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143613/29%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143613/29%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:24	43389/43389	---M--	200	added ('OK')	image/jpeg	etag:%22e93acd2ba91f46447a411104dde55a49%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143546/29%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143546/29%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:25	61922/61922	---M--	200	added ('OK')	image/jpeg	etag:%2217294ab755c58a289006b9bf1712cc50%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143457/30%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143457/30%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:25	85418/85418	---M--	200	added ('OK')	image/jpeg	etag:%229076a6475298dd15a3075b0167c84e26%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143500/30%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143500/30%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:26	22039/22039	---M--	200	added ('OK')	image/jpeg	etag:%220197a14b634580c44d83f4c2fac7491a%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143740/31%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143740/31%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:26	55767/55767	---M--	200	added ('OK')	image/jpeg	etag:%22cd9ec7a1837f9d5811f2b7c4348e9a19%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143643/31%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143643/31%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:27	34043/34043	---M--	200	added ('OK')	image/jpeg	etag:%22c23b156f6f1bb7b2f6c7008352a2ea0b%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143531/32%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143531/32%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:27	45752/45752	---M--	200	added ('OK')	image/jpeg	etag:%22af49e3e15d54b71d0f8399cd65870ab6%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143503/32%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143503/32%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:27	60114/60114	---M--	200	added ('OK')	image/jpeg	etag:%223d723dc23fb7def4fa4834d86623bf12%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143506/33%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143506/33%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:28	31806/31806	---M--	200	added ('OK')	image/jpeg	etag:%2248ce0775a10e95d38d334f397d2cff93%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143646/33%e9%95%b7625mm-X-%e9%ab%98465mm.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143646/33%e9%95%b7625mm-X-%e9%ab%98465mm.jpg	(from https://mamiguide.com/award/winners/)
23:11:28	49551/49551	---M--	200	added ('OK')	image/jpeg	etag:%2228fdff1b662be44cac539e3795f1f16f%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143651/34%e9%95%b7881mm-X-%e9%ab%98456mm.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143651/34%e9%95%b7881mm-X-%e9%ab%98456mm.jpg	(from https://mamiguide.com/award/winners/)
23:11:29	95666/95666	---M--	200	added ('OK')	image/jpeg	etag:%22ee37fe0761928f8735aead6a64969d36%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143648/34%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143648/34%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:29	97796/97796	---M--	200	added ('OK')	image/jpeg	etag:%22f0adc400a9dcad618b63f1ed367a5f25%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143615/35%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143615/35%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:30	33026/33026	---M--	200	added ('OK')	image/jpeg	etag:%223b1e6e0110d2a3b2e0e8fc3549bbcf55%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143533/35%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143533/35%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:30	53786/53786	---M--	200	added ('OK')	image/jpeg	etag:%22f62c8bd9b5d0c3f87feea108f3f55d3f%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143745/36%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143745/36%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:30	37718/37718	---M--	200	added ('OK')	image/jpeg	etag:%22eb7b4be52c1efc1aed6cc3ac37209365%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143742/36%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143742/36%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:31	40256/40256	---M--	200	added ('OK')	image/jpeg	etag:%227a20c216a7a92eaa0099db4ed7b2fdf6%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143535/37%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143535/37%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:31	60126/60126	---M--	200	added ('OK')	image/jpeg	etag:%2293c0a2b252946ae71f3536405335f81d%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143630/37%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143630/37%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:32	69809/69809	---M--	200	added ('OK')	image/jpeg	etag:%2274667bbfea97b67a3348b8d6e0a44147%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143632/38%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143632/38%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:32	31666/31666	---M--	200	added ('OK')	image/jpeg	etag:%226394578835411c9097438238ef463609%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143509/38%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143509/38%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:33	82473/82473	---M--	200	added ('OK')	image/jpeg	etag:%222e7c0eb760aa61a03662bb04c732223e%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143511/39%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143511/39%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:33	84910/84910	---M--	200	added ('OK')	image/jpeg	etag:%22597f87fce6f9088dddb3cc2494679bcb%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143514/39%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143514/39%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:33	14209/14209	---M--	200	added ('OK')	image/jpeg	etag:%223596289952bb7efc6c6676a6ea931533%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143516/40%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143516/40%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:34	37792/37792	---M--	200	added ('OK')	image/jpeg	etag:%22dca4f0528bd3420760e8ccf9a02a0392%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143518/40%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143518/40%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:34	50451/50451	---M--	200	added ('OK')	image/jpeg	etag:%22b2cf9c031dff18a57f935ca81eaa3e42%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143541/41%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143541/41%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:35	45021/45021	---M--	200	added ('OK')	image/jpeg	etag:%22d38914208b698e29be8be34d118a1fd5%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143538/41%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143538/41%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:35	54872/54872	---M--	200	added ('OK')	image/jpeg	etag:%225b8f3e4ec0b9f418e6d9b9acf402e99a%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143522/42%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143522/42%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:36	26400/26400	---M--	200	added ('OK')	image/jpeg	etag:%22b381b6ca0b09958b027ec736a1543181%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20162843/42%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20162843/42%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:36	80447/80447	---M--	200	added ('OK')	image/jpeg	etag:%223ffb8f0363d1128ada6b81560a52a9a5%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143422/45%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143422/45%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:36	24899/24899	---M--	200	added ('OK')	image/jpeg	etag:%22e2bd21326d8beef58a17e5681d812be8%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143420/45%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143420/45%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:37	81723/81723	---M--	200	added ('OK')	image/jpeg	etag:%22f9e29ca5f248179ad7d42919f7c6c688%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143427/43%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143427/43%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:37	58093/58093	---M--	200	added ('OK')	image/jpeg	etag:%225100dffe32602eec03e794197eeb1a08%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143525/43%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143525/43%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:38	33968/33968	---M--	200	added ('OK')	image/jpeg	etag:%22d894c97437db0e59f827fc297288b8d5%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143414/44%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143414/44%e9%95%b7625mm-X-%e9%ab%98465mm-01.jpg	(from https://mamiguide.com/award/winners/)
23:11:38	69582/69582	---M--	200	added ('OK')	image/jpeg	etag:%2284d29067c963620306af281281f65184%22	https://mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143417/44%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	D:/baby1/baby/mamiguide.s3.ap-northeast-1.amazonaws.com/wp-content/uploads/2023/12/20143417/44%e9%95%b7881mm-X-%e9%ab%98456mm-01.jpg	(from https://mamiguide.com/award/winners/)
